8270_109|-0.017535 -0.133423 0.133933 0.208957 -0.413877 0.237475 -0.307121 0.067348 -0.193227 -0.315083 -0.125680 -0.073167 0.011150 0.221126 -0.081153 0.298878 0.205195 -0.252426 -0.375498 -0.045137 0.020751 -0.026849 0.055577 -0.234171 -0.120702 -0.410358 0.245572 -0.457146 -0.164529 -0.026964 0.304424 -0.116454 -0.072297 0.392486 0.368546 0.077788 -0.244251 -0.337140 -0.156074 -0.309271 -0.326273 -0.326091 0.140720 -0.287600 -0.059457 0.464263 -0.322791 0.028512 0.294916 0.303941 0.503810 0.124581 0.421174 -0.156271 -0.137321 -0.286919 -0.303820 -0.113419 0.290636 -0.130564 -0.125101 -0.068807 -0.079456 0.211886|0
1727_109|-0.008772 -0.090812 0.095278 0.164594 -0.323039 0.187729 -0.242107 0.044920 -0.153717 -0.240819 -0.089960 -0.054969 0.008996 0.173915 -0.064184 0.232630 0.147436 -0.205431 -0.285299 -0.045483 0.019187 -0.019993 0.037817 -0.176614 -0.106738 -0.319597 0.184880 -0.353985 -0.117048 -0.023867 0.241596 -0.076173 -0.055276 0.305481 0.280021 0.053412 -0.194413 -0.270593 -0.117990 -0.246855 -0.250853 -0.256314 0.105715 -0.229873 -0.039969 0.351859 -0.248643 0.022743 0.232824 0.235145 0.389512 0.085552 0.321938 -0.124092 -0.100507 -0.226883 -0.238596 -0.094098 0.215772 -0.106678 -0.093740 -0.059240 -0.058479 0.166061|0
20033_109|-0.005663 -0.109030 0.110277 0.171471 -0.359642 0.206577 -0.260749 0.061466 -0.157105 -0.278668 -0.096621 -0.069573 0.013196 0.178384 -0.077145 0.265923 0.177838 -0.230840 -0.324424 -0.049854 0.011698 -0.029023 0.040367 -0.207658 -0.107344 -0.360138 0.213224 -0.404453 -0.139203 -0.022933 0.255608 -0.091269 -0.058229 0.337315 0.319045 0.071292 -0.212717 -0.295948 -0.122413 -0.264798 -0.273687 -0.273357 0.123591 -0.249696 -0.049372 0.395604 -0.279122 0.016840 0.249985 0.263557 0.450182 0.091343 0.364776 -0.139829 -0.116741 -0.249505 -0.277488 -0.105540 0.245589 -0.106277 -0.107718 -0.068070 -0.069173 0.192623|0
18698_109|-0.006049 -0.115626 0.119380 0.180939 -0.367692 0.218807 -0.278470 0.068345 -0.173763 -0.274495 -0.101386 -0.068479 0.008981 0.196372 -0.092356 0.265554 0.180803 -0.231465 -0.338892 -0.043020 0.013765 -0.027129 0.056076 -0.217632 -0.111907 -0.389249 0.222832 -0.420909 -0.138923 -0.030152 0.267359 -0.097102 -0.050409 0.361986 0.334792 0.080477 -0.223710 -0.301752 -0.130367 -0.291795 -0.292497 -0.293312 0.131581 -0.256753 -0.053837 0.418520 -0.282882 0.023480 0.261673 0.268332 0.455768 0.106117 0.368173 -0.131720 -0.120606 -0.258277 -0.279289 -0.115516 0.252428 -0.114315 -0.111444 -0.067763 -0.064114 0.190219|0
14099_109|-0.016395 -0.103794 0.103195 0.170035 -0.341269 0.196971 -0.259110 0.059552 -0.155199 -0.259783 -0.109872 -0.055176 0.016309 0.182158 -0.074781 0.246769 0.164500 -0.218964 -0.306208 -0.037539 0.022322 -0.018507 0.049118 -0.196662 -0.107061 -0.348812 0.197217 -0.383699 -0.132686 -0.021878 0.246320 -0.091790 -0.057283 0.321378 0.301487 0.056409 -0.213087 -0.276210 -0.127250 -0.260477 -0.274341 -0.269313 0.114445 -0.233619 -0.041169 0.381072 -0.264798 0.013998 0.237022 0.248194 0.414457 0.089550 0.353725 -0.129204 -0.107716 -0.238255 -0.251492 -0.094958 0.240574 -0.112974 -0.101555 -0.066582 -0.060555 0.167769|1
10800_109|-0.006181 -0.122128 0.118966 0.198482 -0.391851 0.238126 -0.297935 0.073342 -0.182096 -0.300215 -0.113177 -0.072534 0.010687 0.211113 -0.089544 0.282194 0.199126 -0.253229 -0.371814 -0.050164 0.021359 -0.017559 0.059311 -0.232998 -0.129909 -0.403379 0.232636 -0.445526 -0.159502 -0.024392 0.291016 -0.100419 -0.063010 0.375922 0.346381 0.083443 -0.241749 -0.324534 -0.145977 -0.302347 -0.318388 -0.309354 0.145992 -0.267342 -0.059239 0.429161 -0.301531 0.022504 0.270511 0.298262 0.502155 0.106835 0.393623 -0.150531 -0.124681 -0.270292 -0.299927 -0.119528 0.268149 -0.133604 -0.120695 -0.081123 -0.075640 0.211965|1
19129_109|-0.002458 -0.100460 0.104946 0.163501 -0.316791 0.187302 -0.234341 0.050144 -0.156116 -0.239849 -0.103753 -0.049709 0.015517 0.163473 -0.074411 0.230125 0.155307 -0.201838 -0.289894 -0.031514 0.008538 -0.017293 0.050226 -0.178135 -0.102046 -0.322152 0.189060 -0.360268 -0.126760 -0.017881 0.235112 -0.076251 -0.052262 0.312193 0.284183 0.057922 -0.193374 -0.262177 -0.118569 -0.250820 -0.262800 -0.247131 0.114673 -0.226862 -0.046047 0.358846 -0.243148 0.013156 0.216222 0.235058 0.390178 0.087715 0.318118 -0.122419 -0.102058 -0.220058 -0.235285 -0.097751 0.224605 -0.097249 -0.083946 -0.053454 -0.066603 0.167960|0
5561_109|-0.014843 -0.105411 0.100173 0.164337 -0.320245 0.187668 -0.235571 0.041696 -0.161860 -0.253190 -0.097399 -0.053439 0.015523 0.173983 -0.068549 0.241312 0.149890 -0.200826 -0.295745 -0.036909 0.017972 -0.022302 0.044941 -0.187433 -0.100953 -0.326711 0.184730 -0.364881 -0.114560 -0.032912 0.228572 -0.082987 -0.044040 0.310409 0.281764 0.056223 -0.185894 -0.266382 -0.114960 -0.245067 -0.260297 -0.249672 0.107744 -0.220564 -0.042161 0.359585 -0.243562 0.010638 0.231959 0.231582 0.391871 0.099874 0.324537 -0.124190 -0.106833 -0.217769 -0.240201 -0.092159 0.227125 -0.099437 -0.084912 -0.053496 -0.057368 0.172929|0
19079_109|-0.013874 -0.098657 0.115266 0.176328 -0.334541 0.196244 -0.250143 0.048788 -0.168884 -0.268332 -0.105975 -0.052871 0.020385 0.182669 -0.075356 0.248128 0.161032 -0.214100 -0.303174 -0.042824 0.019233 -0.015874 0.047900 -0.187760 -0.109696 -0.353030 0.201971 -0.377156 -0.122293 -0.023377 0.245997 -0.083282 -0.046249 0.326975 0.304469 0.056828 -0.196896 -0.283233 -0.125222 -0.256922 -0.270012 -0.265381 0.119090 -0.242349 -0.053301 0.384181 -0.264150 0.022727 0.246111 0.255615 0.428440 0.095389 0.342744 -0.122618 -0.114629 -0.240403 -0.252226 -0.093636 0.241851 -0.111994 -0.099353 -0.057565 -0.068161 0.182862|0
21258_109|0.000429 -0.123412 0.124760 0.195481 -0.379470 0.220735 -0.286243 0.063422 -0.181578 -0.289576 -0.116824 -0.073927 0.019367 0.202115 -0.096960 0.291968 0.193372 -0.240266 -0.359479 -0.044259 0.016335 -0.024326 0.053471 -0.225015 -0.126908 -0.401774 0.218265 -0.436772 -0.147331 -0.037112 0.275698 -0.097470 -0.065005 0.374839 0.340475 0.086181 -0.239689 -0.327979 -0.138381 -0.306380 -0.308479 -0.299848 0.131993 -0.272680 -0.062462 0.438259 -0.311153 0.016790 0.281552 0.294651 0.485215 0.102012 0.392012 -0.138859 -0.133865 -0.267423 -0.289373 -0.121980 0.269936 -0.124049 -0.110441 -0.078558 -0.077724 0.208899|0
7411_109|-0.018483 -0.115497 0.111017 0.185746 -0.362821 0.217150 -0.274070 0.058516 -0.170782 -0.285247 -0.105816 -0.055216 0.015564 0.192925 -0.074144 0.266392 0.172659 -0.233495 -0.327185 -0.049146 0.012140 -0.014520 0.048027 -0.200259 -0.109501 -0.375659 0.208214 -0.415696 -0.133955 -0.027383 0.263916 -0.094702 -0.062188 0.343710 0.327020 0.063349 -0.214270 -0.300156 -0.126702 -0.275595 -0.297952 -0.292782 0.117431 -0.249709 -0.060303 0.407806 -0.285541 0.025362 0.253265 0.272971 0.456945 0.108187 0.374317 -0.130306 -0.125584 -0.254500 -0.276084 -0.097651 0.253142 -0.113884 -0.099534 -0.063250 -0.071315 0.183752|0
1560_109|-0.011261 -0.091287 0.105987 0.162894 -0.327866 0.187557 -0.235446 0.051931 -0.152792 -0.252162 -0.104086 -0.054456 0.013382 0.161890 -0.065527 0.231103 0.162553 -0.199000 -0.298966 -0.041461 0.007179 -0.011925 0.045542 -0.192491 -0.106453 -0.332807 0.188460 -0.357195 -0.129101 -0.024543 0.239020 -0.084420 -0.054666 0.319791 0.292140 0.053888 -0.198399 -0.271260 -0.121351 -0.254362 -0.268016 -0.262102 0.116135 -0.226596 -0.047334 0.366953 -0.250437 0.014852 0.230238 0.235410 0.402389 0.098939 0.339233 -0.125527 -0.101425 -0.230940 -0.246923 -0.090531 0.218882 -0.097688 -0.089823 -0.058630 -0.053648 0.175459|1
14766_109|-0.005467 -0.092108 0.102728 0.167287 -0.322493 0.187199 -0.247172 0.058971 -0.147195 -0.248200 -0.101234 -0.056344 0.018180 0.171622 -0.072548 0.248178 0.152781 -0.198929 -0.295314 -0.033924 0.008147 -0.024130 0.051451 -0.188062 -0.108132 -0.325829 0.191701 -0.361353 -0.127687 -0.022825 0.236248 -0.088061 -0.044339 0.322852 0.293201 0.054309 -0.203450 -0.278049 -0.121518 -0.256823 -0.257700 -0.254629 0.126074 -0.229132 -0.051733 0.362025 -0.246406 0.021805 0.232283 0.236991 0.405551 0.097742 0.328138 -0.116016 -0.110402 -0.235307 -0.246489 -0.098840 0.233140 -0.106545 -0.103871 -0.061372 -0.062269 0.172056|1
6605_109|-0.006100 -0.098151 0.100764 0.154017 -0.309138 0.179015 -0.229066 0.054368 -0.150394 -0.237991 -0.089304 -0.047310 0.014604 0.166561 -0.072829 0.231836 0.151738 -0.188794 -0.283002 -0.040542 0.021314 -0.024623 0.047844 -0.182144 -0.100926 -0.310696 0.186632 -0.342767 -0.113492 -0.017495 0.221783 -0.079392 -0.043326 0.293303 0.265067 0.054337 -0.180325 -0.253823 -0.110712 -0.238272 -0.251442 -0.246468 0.106830 -0.211598 -0.043180 0.340540 -0.240440 0.009638 0.216514 0.235251 0.389358 0.088085 0.308588 -0.125037 -0.096879 -0.221178 -0.230886 -0.090833 0.213565 -0.092876 -0.097920 -0.055055 -0.063878 0.151417|0
15454_109|-0.005467 -0.105873 0.110682 0.174040 -0.366178 0.209253 -0.265104 0.057811 -0.173604 -0.274197 -0.110357 -0.055538 0.012114 0.187937 -0.075670 0.259665 0.177088 -0.222528 -0.328955 -0.043267 0.008660 -0.013819 0.039734 -0.201722 -0.106180 -0.370171 0.204708 -0.411118 -0.134890 -0.024927 0.263971 -0.090555 -0.055805 0.350758 0.318795 0.061101 -0.222682 -0.297274 -0.124907 -0.274027 -0.289772 -0.286484 0.121721 -0.251245 -0.048934 0.403882 -0.284134 0.013296 0.250132 0.275303 0.453602 0.098795 0.363717 -0.137217 -0.114333 -0.248141 -0.273971 -0.108465 0.258073 -0.115871 -0.102216 -0.060923 -0.072561 0.195023|1
6979_109|-0.016751 -0.128032 0.129762 0.200664 -0.395095 0.239533 -0.295257 0.053527 -0.179042 -0.305355 -0.115818 -0.063535 0.017793 0.212782 -0.079699 0.297847 0.190253 -0.239976 -0.360486 -0.049695 0.024030 -0.017172 0.062013 -0.229143 -0.116827 -0.396080 0.221969 -0.442436 -0.144330 -0.029979 0.279495 -0.097795 -0.057492 0.380239 0.348976 0.068766 -0.246127 -0.321530 -0.146849 -0.306270 -0.309144 -0.303302 0.129517 -0.271204 -0.063176 0.430159 -0.300899 0.018420 0.282760 0.285286 0.485426 0.114790 0.397415 -0.143546 -0.124691 -0.268222 -0.303959 -0.110651 0.272690 -0.130802 -0.115824 -0.077976 -0.063860 0.203046|1
16778_109|-0.007407 -0.116959 0.119645 0.190269 -0.366157 0.222151 -0.275150 0.062013 -0.176336 -0.282021 -0.105428 -0.063549 0.011155 0.186193 -0.087495 0.259579 0.184741 -0.225817 -0.342545 -0.035394 0.025381 -0.014616 0.043949 -0.203514 -0.116937 -0.376378 0.207762 -0.403292 -0.142700 -0.030092 0.271072 -0.089733 -0.052896 0.345793 0.324068 0.075323 -0.230193 -0.299148 -0.129210 -0.283459 -0.295586 -0.285982 0.123250 -0.259430 -0.059466 0.401143 -0.277090 0.019184 0.246944 0.276459 0.465873 0.099524 0.368335 -0.141728 -0.120097 -0.251359 -0.281369 -0.103886 0.252387 -0.118834 -0.102271 -0.074518 -0.064279 0.183780|0
12876_109|-0.004544 -0.102316 0.105812 0.159126 -0.313849 0.181114 -0.241763 0.055117 -0.146542 -0.241012 -0.100888 -0.055734 0.013922 0.160061 -0.077382 0.242914 0.156730 -0.201610 -0.296839 -0.043258 0.013416 -0.014665 0.041521 -0.175046 -0.092977 -0.330669 0.182387 -0.351364 -0.116915 -0.031946 0.234876 -0.081994 -0.056549 0.302210 0.276954 0.064476 -0.200790 -0.272430 -0.110634 -0.240432 -0.260611 -0.258951 0.107941 -0.227333 -0.040637 0.354355 -0.248313 0.012646 0.224128 0.238293 0.392885 0.089917 0.332997 -0.115032 -0.109284 -0.224518 -0.237735 -0.094183 0.230127 -0.101141 -0.087270 -0.050818 -0.051026 0.160872|0
12101_109|0.003235 -0.107053 0.122186 0.172943 -0.356413 0.219360 -0.272785 0.072357 -0.165626 -0.272613 -0.106679 -0.069010 0.022957 0.181828 -0.088267 0.266455 0.184965 -0.227145 -0.337811 -0.037175 0.016069 -0.018941 0.054793 -0.199570 -0.118906 -0.376960 0.207885 -0.396372 -0.139555 -0.021001 0.257605 -0.094463 -0.057250 0.340765 0.322156 0.074117 -0.220908 -0.307218 -0.124892 -0.269557 -0.285818 -0.284933 0.125056 -0.250074 -0.047903 0.395679 -0.284528 0.013288 0.254446 0.265436 0.459085 0.094754 0.363755 -0.138434 -0.131476 -0.241032 -0.281730 -0.107248 0.250542 -0.106865 -0.099550 -0.066639 -0.066210 0.184936|0
1692_109|-0.016390 -0.086554 0.093803 0.144233 -0.290101 0.170052 -0.224550 0.047980 -0.132262 -0.223111 -0.091278 -0.059595 0.020109 0.157197 -0.068944 0.219977 0.142444 -0.185802 -0.263741 -0.029567 0.013356 -0.023012 0.037487 -0.170457 -0.092123 -0.304505 0.178565 -0.323940 -0.117116 -0.027615 0.223642 -0.076204 -0.039009 0.276977 0.261083 0.062726 -0.184639 -0.241438 -0.115329 -0.230054 -0.233736 -0.240018 0.109165 -0.214245 -0.048273 0.333667 -0.234903 0.016222 0.215854 0.210550 0.367869 0.083535 0.301186 -0.110152 -0.093931 -0.201086 -0.220317 -0.088308 0.198493 -0.087603 -0.090683 -0.049395 -0.047984 0.152488|0
11005_109|-0.007878 -0.112295 0.116553 0.190658 -0.363621 0.221256 -0.274864 0.059220 -0.181088 -0.282045 -0.108074 -0.058661 0.014491 0.186960 -0.079907 0.264835 0.190227 -0.223122 -0.338112 -0.047077 0.026248 -0.028752 0.055443 -0.206315 -0.115836 -0.374506 0.219830 -0.407315 -0.149563 -0.032374 0.274435 -0.100467 -0.063393 0.354751 0.323113 0.077572 -0.221842 -0.296834 -0.142931 -0.277185 -0.285599 -0.289430 0.121587 -0.249132 -0.061949 0.396109 -0.289892 0.016576 0.261584 0.273692 0.462245 0.101480 0.369969 -0.143880 -0.119397 -0.250094 -0.271312 -0.110466 0.250939 -0.112372 -0.111717 -0.075261 -0.073915 0.194170|0
15374_109|-0.006275 -0.100611 0.111025 0.171883 -0.327694 0.197791 -0.241691 0.058499 -0.148728 -0.250821 -0.103482 -0.058325 0.011140 0.171991 -0.076846 0.238807 0.155978 -0.210446 -0.294989 -0.043393 0.014825 -0.019811 0.043814 -0.185230 -0.102758 -0.334046 0.198604 -0.369614 -0.123843 -0.020834 0.233279 -0.087055 -0.051594 0.322060 0.279199 0.054467 -0.195536 -0.268506 -0.116351 -0.251477 -0.268220 -0.256785 0.121915 -0.235213 -0.046264 0.366646 -0.250524 0.021929 0.231131 0.243266 0.409467 0.091017 0.338302 -0.115958 -0.116520 -0.218580 -0.248196 -0.097132 0.221614 -0.111728 -0.097759 -0.058403 -0.068020 0.169075|0
1007_109|-0.014761 -0.095134 0.108131 0.170619 -0.324992 0.197739 -0.234210 0.053478 -0.143997 -0.257580 -0.094156 -0.065254 0.009559 0.164207 -0.069686 0.232096 0.156176 -0.208907 -0.294670 -0.034252 0.019954 -0.012855 0.039080 -0.182163 -0.107815 -0.335831 0.190014 -0.363185 -0.125488 -0.028311 0.232285 -0.089407 -0.043269 0.317618 0.292662 0.066323 -0.192757 -0.264596 -0.121634 -0.241573 -0.264984 -0.253984 0.125370 -0.232171 -0.042298 0.355026 -0.252571 0.022532 0.229812 0.235360 0.402504 0.098690 0.337452 -0.115328 -0.102462 -0.232136 -0.242905 -0.085762 0.218957 -0.111605 -0.098606 -0.068505 -0.056223 0.171049|0
2198_109|-0.015488 -0.109258 0.114701 0.163245 -0.330550 0.198336 -0.258809 0.049745 -0.167157 -0.271400 -0.106172 -0.053786 0.023171 0.175043 -0.074374 0.249304 0.165573 -0.216342 -0.310873 -0.044752 0.012149 -0.023083 0.044394 -0.199555 -0.113374 -0.345090 0.196058 -0.378173 -0.124611 -0.027354 0.252218 -0.091549 -0.049755 0.326934 0.306655 0.058668 -0.202135 -0.279373 -0.119070 -0.262800 -0.276310 -0.264293 0.113315 -0.240011 -0.046569 0.372727 -0.267555 0.016227 0.245437 0.244027 0.430233 0.101363 0.355640 -0.126047 -0.121714 -0.234562 -0.252504 -0.090826 0.244819 -0.112319 -0.104531 -0.064652 -0.067546 0.184710|0
7376_109|-0.008163 -0.095094 0.089805 0.159426 -0.293943 0.178118 -0.222108 0.039063 -0.139986 -0.234399 -0.094697 -0.060515 0.018668 0.161401 -0.071159 0.229614 0.154883 -0.192278 -0.285935 -0.034023 0.006457 -0.011388 0.045254 -0.178898 -0.100903 -0.311143 0.186040 -0.344454 -0.117005 -0.026219 0.225111 -0.082287 -0.054838 0.290261 0.261075 0.052998 -0.192400 -0.246119 -0.106007 -0.228051 -0.251373 -0.243287 0.113577 -0.216633 -0.036332 0.341479 -0.240782 0.011494 0.209438 0.226855 0.384112 0.091043 0.315731 -0.117867 -0.101072 -0.207489 -0.229280 -0.088495 0.219796 -0.099061 -0.092006 -0.063943 -0.056827 0.151280|1
14804_109|-0.006821 -0.101001 0.113207 0.172005 -0.350043 0.208986 -0.252926 0.047183 -0.172481 -0.263538 -0.107965 -0.067414 0.016841 0.184576 -0.078034 0.249695 0.166146 -0.219173 -0.309305 -0.050643 0.012432 -0.020952 0.040056 -0.190116 -0.107087 -0.347343 0.195314 -0.389082 -0.124331 -0.031741 0.257339 -0.089353 -0.052444 0.333782 0.310258 0.058956 -0.213256 -0.293801 -0.130056 -0.267919 -0.276715 -0.267141 0.114127 -0.250113 -0.052792 0.391426 -0.269917 0.012819 0.241819 0.249657 0.434981 0.104257 0.361725 -0.134103 -0.121368 -0.236920 -0.255789 -0.105594 0.240960 -0.104439 -0.095971 -0.060586 -0.064645 0.184677|1
3374_109|-0.008791 -0.086690 0.096604 0.153522 -0.299741 0.166324 -0.223826 0.051886 -0.145390 -0.231040 -0.097512 -0.049278 0.012918 0.156920 -0.063921 0.211695 0.137271 -0.179092 -0.267674 -0.032472 0.016846 -0.017147 0.039022 -0.163386 -0.088496 -0.305489 0.168731 -0.324074 -0.103982 -0.016874 0.219244 -0.077787 -0.042559 0.286709 0.251692 0.061485 -0.185513 -0.244177 -0.115575 -0.232426 -0.236844 -0.229935 0.099793 -0.212382 -0.043424 0.330735 -0.219003 0.013241 0.210415 0.221696 0.358854 0.081477 0.307480 -0.118950 -0.097389 -0.202597 -0.220607 -0.087575 0.203081 -0.096559 -0.079271 -0.046974 -0.048320 0.150988|0
20152_109|-0.001024 -0.118365 0.115999 0.193467 -0.364578 0.218070 -0.281238 0.070184 -0.180586 -0.292936 -0.115943 -0.069188 0.011501 0.189226 -0.076642 0.278009 0.188476 -0.225440 -0.340302 -0.039865 0.022619 -0.022079 0.054525 -0.215336 -0.125141 -0.373763 0.212464 -0.416087 -0.142272 -0.027510 0.272307 -0.093385 -0.064402 0.358989 0.328906 0.074778 -0.219392 -0.313470 -0.134412 -0.277192 -0.296448 -0.297837 0.123749 -0.257655 -0.060766 0.400694 -0.293226 0.011003 0.251527 0.280153 0.466516 0.111666 0.372311 -0.139016 -0.129057 -0.253559 -0.282424 -0.114565 0.255399 -0.119557 -0.109265 -0.073526 -0.068191 0.193162|1
17069_109|-0.011317 -0.104877 0.109000 0.176590 -0.345756 0.210188 -0.258540 0.066284 -0.157105 -0.267694 -0.094506 -0.063052 0.008349 0.188851 -0.081792 0.259634 0.178008 -0.229713 -0.332783 -0.048035 0.016582 -0.019082 0.048273 -0.208976 -0.108635 -0.371265 0.208398 -0.395077 -0.135454 -0.034929 0.264778 -0.087766 -0.048090 0.334594 0.312588 0.076070 -0.217180 -0.299155 -0.124132 -0.276408 -0.277045 -0.281274 0.127155 -0.239362 -0.047109 0.399079 -0.271979 0.009742 0.252532 0.259523 0.444407 0.096337 0.362348 -0.136788 -0.122756 -0.237617 -0.265082 -0.110078 0.256256 -0.110962 -0.096116 -0.062451 -0.063397 0.185307|0
12137_109|-0.008817 -0.107409 0.106960 0.160088 -0.330170 0.196138 -0.249807 0.048297 -0.157004 -0.255815 -0.108477 -0.055568 0.017219 0.170857 -0.067811 0.240701 0.162181 -0.199349 -0.304838 -0.044773 0.007762 -0.023975 0.042636 -0.191906 -0.105419 -0.342099 0.196513 -0.377328 -0.124122 -0.027548 0.237506 -0.079923 -0.058096 0.313596 0.296535 0.065430 -0.205222 -0.274550 -0.115730 -0.261736 -0.264228 -0.259089 0.109606 -0.236787 -0.046662 0.367750 -0.256054 0.018450 0.242173 0.247987 0.408266 0.095504 0.347744 -0.116843 -0.104830 -0.223262 -0.244632 -0.091340 0.226282 -0.110811 -0.095685 -0.061580 -0.053989 0.177871|0
7725_109|-0.002321 -0.116037 0.115411 0.177569 -0.356279 0.220962 -0.270245 0.060693 -0.169773 -0.278333 -0.112444 -0.057916 0.021578 0.189721 -0.084114 0.261511 0.185600 -0.224501 -0.336654 -0.035090 0.024620 -0.025522 0.046312 -0.196690 -0.117969 -0.371905 0.205663 -0.408166 -0.131110 -0.034709 0.267928 -0.088146 -0.057544 0.344526 0.315322 0.076483 -0.213229 -0.288705 -0.139611 -0.270637 -0.289360 -0.275725 0.124015 -0.243472 -0.055008 0.388364 -0.275609 0.021106 0.251224 0.267200 0.454619 0.104074 0.361362 -0.130756 -0.126256 -0.242177 -0.277778 -0.106172 0.251440 -0.110320 -0.100412 -0.062917 -0.073804 0.188399|0
13631_109|-0.005132 -0.098625 0.106574 0.170837 -0.323962 0.184145 -0.237225 0.050924 -0.144815 -0.254829 -0.092323 -0.056671 0.018941 0.163283 -0.063947 0.232654 0.152840 -0.201229 -0.300834 -0.039874 0.017697 -0.025710 0.045082 -0.193081 -0.095150 -0.331642 0.189436 -0.360084 -0.129817 -0.026502 0.241564 -0.089190 -0.048562 0.315516 0.294080 0.052069 -0.190968 -0.270477 -0.121094 -0.242596 -0.251516 -0.260711 0.117503 -0.225159 -0.040288 0.357636 -0.243960 0.019068 0.235466 0.235973 0.407925 0.086623 0.333025 -0.115377 -0.105814 -0.226220 -0.250782 -0.098110 0.227060 -0.112843 -0.096411 -0.065929 -0.057001 0.168829|0
2883_109|-0.013069 -0.088790 0.095456 0.146428 -0.294806 0.181693 -0.229012 0.044114 -0.143832 -0.234753 -0.087592 -0.050603 0.008527 0.155623 -0.060197 0.225515 0.152116 -0.186422 -0.280344 -0.035904 0.007638 -0.026847 0.045364 -0.171065 -0.096405 -0.304991 0.175592 -0.339309 -0.109804 -0.032502 0.225821 -0.080826 -0.050804 0.290394 0.258194 0.061312 -0.180448 -0.249501 -0.109126 -0.228497 -0.235159 -0.238396 0.103932 -0.212682 -0.036190 0.340414 -0.229851 0.023388 0.208142 0.223323 0.371932 0.093104 0.309960 -0.119626 -0.105230 -0.213201 -0.233916 -0.081416 0.201683 -0.091506 -0.085175 -0.057258 -0.052153 0.146803|1
8602_109|-0.008667 -0.105107 0.111236 0.162817 -0.327301 0.195338 -0.247106 0.052109 -0.157005 -0.252748 -0.102908 -0.056500 0.019607 0.168749 -0.071153 0.243910 0.165286 -0.210648 -0.300622 -0.039812 0.015906 -0.017485 0.048784 -0.193710 -0.109291 -0.336477 0.187233 -0.367715 -0.122657 -0.028535 0.239705 -0.086571 -0.058552 0.310528 0.293455 0.069715 -0.202010 -0.269642 -0.118755 -0.250101 -0.263750 -0.262481 0.116026 -0.235382 -0.041065 0.360973 -0.260364 0.015737 0.238104 0.250952 0.415033 0.099340 0.344442 -0.131106 -0.113250 -0.220796 -0.253552 -0.096648 0.221212 -0.111151 -0.095015 -0.052162 -0.063016 0.173215|0
