5430_4 [0.327916, -0.215662, 0.39356, 0.595463, -0.098251, -0.548201, 0.168217, 0.36528, 1.389737, 0.245404, 0.108564, -0.630782, -0.476422, -0.123986, 0.078742, 0.699654, -0.751241, 0.015835, 0.143386, -0.480451, 0.562081, -0.452561, 0.198174, 0.291119, -0.134323, -0.281335, 1.054595, -0.387823, 1.390839, -0.569314, 1.499422, -0.384285, 0.272704, -0.937663, -0.215777, -0.311328, 0.05497, 0.119977, -0.22342, 0.443521, 0.178315, 0.311377, 0.28622, 0.030874, 0.217677, 0.144839, 0.450586, -1.068319, 0.24334, -0.85816, -0.843284, -0.185019, -0.111292, 0.217146, 0.290958, -0.027514, -0.376095, -0.352118, 0.281436, -0.059005, 0.635104, 1.169213, -0.223604] 1
3692_4 [-0.416267, -0.493809, -1.426689, 1.183094, 0.287227, -0.374926, -0.480051, 0.960434, 0.141405, -0.203249, -1.141751, 0.260438, -0.326289, -0.38212, -0.594308, 0.838415, -0.277714, -0.018065, -0.727225, -0.302745, 0.642505, -0.186511, -0.444885, -0.725325, 0.88301, 0.006597, 0.344232, -0.446973, -0.851308, 0.09659, -0.545282, -0.024707, 0.899636, 0.186164, -0.564156, 0.16544, -0.472468, -0.899004, -0.242814, -0.257987, 0.38786, -1.24743, 0.366003, 0.673758, 0.69774, -1.432213, -0.339423, 0.289776, 0.953585, -0.291426, 0.307642, -0.585662, 0.68352, -0.247368, 0.202473, -0.45884, -0.157099, 0.022859, 0.30708, -0.258059, -0.011562, 0.124471, 1.021267] 1
20116_4 [0.192714, 0.122415, 0.365823, 0.128259, 0.27378, -0.884135, 0.721692, 0.339054, -0.140864, 0.201313, 0.333484, 0.870175, -0.382963, -0.209064, -0.546068, 0.2944, 0.265229, 0.418021, 0.379572, 0.453785, -0.083216, -0.474753, 0.271864, 1.01917, 0.455983, -0.573126, 0.031328, -1.17476, -0.252656, -0.050645, 1.48816, -0.339812, -0.304101, -0.527345, -0.220421, 0.508226, 0.331146, 0.087184, 0.55288, 0.404147, 0.473458, 0.043585, -0.176236, -0.828791, 0.612693, 0.538104, 0.336351, -0.993852, -0.34394, 0.574803, -0.050769, 1.280443, 0.28886, 0.137266, 0.610618, -0.251657, -0.400551, -0.494996, 0.766589, 0.6703, -0.306281, 0.631146, 1.227563] 0
4972_4 [-0.42901, -0.509222, -1.452564, 1.17337, 0.27673, -0.319261, -0.515749, 0.859994, 0.235038, -0.232173, -1.099992, 0.19605, -0.213694, -0.354296, -0.566818, 0.868743, -0.249249, -0.089463, -0.743027, -0.320246, 0.578695, -0.159498, -0.430963, -0.703345, 0.752398, 0.093004, 0.295282, -0.495362, -0.853343, 0.085766, -0.583304, -0.067432, 0.891721, 0.282159, -0.415588, 0.116513, -0.404384, -0.835088, -0.271735, -0.306101, 0.386241, -1.197919, 0.421616, 0.560011, 0.548323, -1.549026, -0.374831, 0.26573, 0.883195, -0.280482, 0.366389, -0.651054, 0.628018, -0.269434, 0.160311, -0.529457, -0.105666, 0.049303, 0.286795, -0.189227, -0.06169, 0.100409, 0.975998] 1
8873_4 [0.239509, 0.139586, 0.617328, 0.228715, 0.255549, -0.844553, 0.715953, 0.262315, 0.0263, 0.110403, 0.403242, 0.725649, -0.443314, -0.200022, -0.347174, 0.188185, 0.301166, 0.396155, 0.701965, 0.415744, -0.105038, -0.357952, 0.420762, 1.128832, 0.356664, -0.671108, 0.036105, -1.173862, -0.173246, -0.218913, 1.575264, -0.541403, -0.349288, -0.608076, -0.101408, 0.534918, 0.353875, 0.112729, 0.610931, 0.46058, 0.472283, 0.177913, -0.368343, -0.727639, 0.566284, 0.721752, 0.366033, -0.972048, -0.380785, 0.337325, -0.217818, 1.268153, 0.224712, 0.180586, 0.722469, -0.07689, -0.354458, -0.651847, 0.649665, 0.535602, 0.009216, 0.776323, 1.145002] 0
19754_4 [-0.439845, -0.556022, -1.516177, 1.221137, 0.18961, -0.418412, -0.445597, 0.870381, 0.25018, -0.269167, -1.004089, 0.236795, -0.1378, -0.291274, -0.603463, 1.021073, -0.38714, 0.039247, -0.948108, -0.27651, 0.591207, -0.262326, -0.515994, -0.773834, 0.752744, 0.184698, 0.389919, -0.461362, -0.766981, 0.087374, -0.388289, 0.070104, 0.9101, 0.346414, -0.581626, 0.171807, -0.43742, -0.683184, -0.342019, -0.285617, 0.236593, -1.075152, 0.493476, 0.487733, 0.47212, -1.549758, -0.400707, 0.252742, 0.955823, -0.183368, 0.373196, -0.606869, 0.524962, -0.298918, 0.064299, -0.565008, -0.074028, 0.124125, 0.200212, -0.086509, -0.250591, 0.048479, 0.876587] 0
53_4 [-0.490508, -0.555921, -1.576961, 1.302709, 0.173599, -0.324314, -0.47795, 0.847229, 0.283919, -0.308538, -1.095254, 0.223616, -0.149366, -0.339866, -0.55774, 0.994961, -0.379949, -0.015354, -0.943527, -0.356042, 0.560713, -0.173076, -0.468439, -0.769983, 0.743637, 0.171999, 0.354142, -0.450406, -0.861797, 0.071295, -0.514966, -0.011643, 0.942768, 0.360866, -0.51554, 0.203643, -0.468345, -0.681574, -0.354802, -0.318391, 0.254976, -1.054094, 0.51947, 0.528755, 0.423621, -1.582127, -0.402207, 0.308602, 0.989111, -0.317426, 0.301397, -0.778379, 0.496399, -0.240958, 0.152519, -0.509734, -0.035949, 0.061671, 0.160285, -0.149524, -0.224884, 0.035302, 0.990412] 0
5400_4 [0.24994, 0.156737, 0.484199, 0.121273, 0.180426, -0.88571, 0.834127, 0.356378, -0.145754, 0.225527, 0.378853, 0.828887, -0.437153, -0.239807, -0.52355, 0.167838, 0.185454, 0.522771, 0.490807, 0.426057, -0.102109, -0.496235, 0.379243, 1.06666, 0.508194, -0.671147, 0.154263, -1.108859, -0.133495, -0.041939, 1.585264, -0.336432, -0.302361, -0.71347, -0.38897, 0.546587, 0.261477, 0.087156, 0.581596, 0.45141, 0.424899, 0.242697, -0.187435, -0.79337, 0.644159, 0.741125, 0.379579, -1.034517, -0.267726, 0.451041, -0.242976, 1.249452, 0.271743, 0.197424, 0.621573, -0.086002, -0.37908, -0.600402, 0.719222, 0.57596, -0.199577, 0.658141, 1.1382] 1
4456_4 [-0.447169, -0.582421, -1.429064, 1.091917, 0.262711, -0.242981, -0.408866, 1.05472, 0.160179, -0.236544, -1.182313, 0.223987, -0.258289, -0.350266, -0.561545, 1.024397, -0.262553, 0.024177, -0.983588, -0.500511, 0.661415, -0.231149, -0.534292, -0.691095, 0.803276, 0.097591, 0.314166, -0.446164, -0.698597, 0.004316, -0.550112, 0.017719, 0.957655, 0.125785, -0.45708, 0.112024, -0.528299, -0.769137, -0.343354, -0.260705, 0.415008, -1.25386, 0.453286, 0.656703, 0.695734, -1.474971, -0.214182, 0.187781, 0.94004, -0.399727, 0.142051, -0.694346, 0.593323, -0.247653, 0.134307, -0.516623, -0.151792, 0.037439, 0.404019, -0.265417, -0.207047, 0.120541, 1.034328] 0
8763_4 [0.256902, 0.147459, 0.545809, 0.204142, 0.209671, -0.863343, 0.830165, 0.335845, -0.06627, 0.136721, 0.371645, 0.833152, -0.405495, -0.210237, -0.490058, 0.187794, 0.164518, 0.464429, 0.587394, 0.345053, -0.148449, -0.481107, 0.412343, 1.076121, 0.430872, -0.707277, 0.145246, -1.25146, -0.19202, -0.076152, 1.656844, -0.42938, -0.305376, -0.691193, -0.215998, 0.581157, 0.27916, 0.153104, 0.615733, 0.384784, 0.456879, 0.259874, -0.327284, -0.768834, 0.596542, 0.709184, 0.430034, -0.993758, -0.302015, 0.384641, -0.315663, 1.207759, 0.256447, 0.096169, 0.620604, -0.050382, -0.346826, -0.605477, 0.693664, 0.650287, -0.071469, 0.786747, 1.064335] 0
9448_4 [0.368049, -0.122912, 0.401064, 0.689483, -0.232544, -0.604756, 0.056169, 0.160153, 1.39089, 0.192285, 0.088858, -0.59678, -0.474924, -0.012776, 0.051013, 0.561151, -1.021708, 0.021153, 0.276759, -0.235309, 0.428646, -0.464759, 0.263274, 0.105888, -0.245166, -0.379794, 1.144929, -0.280634, 1.271621, -0.351468, 1.451512, -0.323996, 0.16626, -0.711854, -0.310046, -0.141433, 0.007687, 0.209859, -0.216453, 0.314282, 0.01777, 0.554247, 0.177168, 0.065488, 0.048518, 0.219637, 0.318912, -0.872679, 0.360685, -0.87175, -0.801559, -0.368534, -0.187771, 0.182022, 0.186676, 0.134501, -0.282967, -0.363663, -0.068843, -0.001996, 0.729798, 1.127818, -0.452081] 1
5255_4 [0.264776, 0.166653, 0.455855, 0.188366, 0.244826, -1.019544, 0.767434, 0.211697, -0.060448, 0.19049, 0.472032, 0.804876, -0.324663, -0.189112, -0.532364, 0.258642, 0.122164, 0.430188, 0.5338, 0.546386, -0.131661, -0.467612, 0.350225, 1.025261, 0.359234, -0.590207, 0.088817, -1.166851, -0.179465, -0.046252, 1.724425, -0.322469, -0.374924, -0.470593, -0.25471, 0.554792, 0.396406, 0.202609, 0.56457, 0.437284, 0.3637, 0.254732, -0.18757, -0.902541, 0.467403, 0.672298, 0.273444, -0.992172, -0.386524, 0.60467, -0.074832, 1.336857, 0.214832, 0.147912, 0.624808, -0.202398, -0.384338, -0.494695, 0.600389, 0.731694, -0.22223, 0.700947, 1.101846] 1
16881_4 [0.236753, 0.159354, 0.532642, 0.199987, 0.127566, -0.864734, 0.699172, 0.248571, -0.052065, 0.134575, 0.360082, 0.817775, -0.432164, -0.077493, -0.51316, 0.311672, 0.101089, 0.488264, 0.466649, 0.551637, -0.120957, -0.496101, 0.328249, 1.006223, 0.315736, -0.669777, 0.127849, -1.090652, -0.153383, -0.058861, 1.582111, -0.329881, -0.415239, -0.497648, -0.2374, 0.634335, 0.274504, 0.216483, 0.554472, 0.394128, 0.342333, 0.241873, -0.311514, -0.761693, 0.547659, 0.722837, 0.371901, -0.945103, -0.263574, 0.409408, -0.195764, 1.159033, 0.137039, 0.185859, 0.567439, -0.092697, -0.347455, -0.599502, 0.514327, 0.642378, -0.212388, 0.669319, 1.069731] 0
18533_4 [0.347425, -0.097898, 0.418982, 0.585755, -0.192657, -0.592099, -0.001261, 0.146252, 1.454544, 0.274597, 0.148612, -0.651167, -0.47725, 0.000359, 0.074977, 0.627374, -0.872819, -0.038833, 0.227089, -0.167751, 0.476982, -0.429661, 0.226905, 0.222529, -0.297059, -0.311936, 1.085184, -0.263057, 1.355074, -0.45386, 1.399858, -0.383137, 0.101737, -0.726487, -0.230758, -0.26101, 0.081732, 0.18934, -0.250108, 0.416222, 0.078641, 0.455007, 0.289271, -0.039738, 0.049568, 0.180532, 0.333852, -1.004244, 0.244867, -0.825454, -0.736456, -0.270366, -0.209358, 0.268817, 0.239534, 0.028439, -0.351237, -0.360822, 0.048744, -0.063284, 0.643812, 1.090422, -0.322895] 0
9972_4 [0.275275, 0.190021, 0.479717, 0.068828, 0.30027, -0.909785, 0.752532, 0.216042, -0.178041, 0.190516, 0.385853, 0.787574, -0.333868, -0.239672, -0.425562, 0.065348, 0.193095, 0.414206, 0.637854, 0.450422, -0.182143, -0.348573, 0.368251, 0.969442, 0.404579, -0.604281, -0.011088, -1.018416, -0.205449, -0.02067, 1.494939, -0.309463, -0.330417, -0.509877, -0.230862, 0.486321, 0.334359, 0.11289, 0.540844, 0.428512, 0.425396, 0.231531, -0.225031, -0.794873, 0.498529, 0.719825, 0.257955, -0.883439, -0.421564, 0.556581, -0.156987, 1.283474, 0.280677, 0.12033, 0.626736, -0.087681, -0.345558, -0.460878, 0.620733, 0.539014, -0.143948, 0.639958, 1.061649] 0
3699_4 [-0.52137, -0.574598, -1.530887, 1.353486, 0.227008, -0.351156, -0.590621, 0.846954, 0.267097, -0.357532, -1.08855, 0.187788, -0.244051, -0.328729, -0.474176, 0.896884, -0.243879, -0.025363, -0.792187, -0.276255, 0.626565, -0.120081, -0.501449, -0.826372, 0.829776, 0.164559, 0.306355, -0.435093, -0.937782, -0.012403, -0.589227, -0.075025, 0.966552, 0.421409, -0.532049, 0.200276, -0.423813, -0.838544, -0.259344, -0.282104, 0.223814, -1.228802, 0.33015, 0.710513, 0.535255, -1.574552, -0.480991, 0.44209, 1.01315, -0.306625, 0.479725, -0.66414, 0.570831, -0.261935, 0.204313, -0.486408, -0.036711, 0.045027, 0.097391, -0.244612, 0.008786, 0.023715, 0.9629] 0
18649_4 [0.249823, 0.142425, 0.48924, 0.140441, 0.186599, -0.891577, 0.750067, 0.300094, -0.023856, 0.22674, 0.356384, 0.844173, -0.439779, -0.170007, -0.544595, 0.293605, 0.15251, 0.447982, 0.444566, 0.480881, -0.121035, -0.549979, 0.363953, 1.09109, 0.353456, -0.681802, 0.171278, -1.207278, -0.12955, -0.027039, 1.621128, -0.381896, -0.354431, -0.614752, -0.230384, 0.526959, 0.323567, 0.16669, 0.554363, 0.402862, 0.453134, 0.22972, -0.189765, -0.893771, 0.553307, 0.654247, 0.390122, -1.095587, -0.303396, 0.443763, -0.199123, 1.189814, 0.224544, 0.181606, 0.584382, -0.162034, -0.416881, -0.603576, 0.700703, 0.700759, -0.246839, 0.715584, 1.129766] 1
9540_4 [-0.460964, -0.531145, -1.548723, 1.317844, 0.131506, -0.335455, -0.420237, 0.920477, 0.16535, -0.294157, -1.098436, 0.251713, -0.226242, -0.384318, -0.587307, 0.796173, -0.409891, 0.082955, -0.816058, -0.333072, 0.57964, -0.213629, -0.401647, -0.828538, 0.919092, 0.065453, 0.469943, -0.421115, -0.897476, 0.159288, -0.551044, 0.03345, 0.997909, 0.205834, -0.739314, 0.259536, -0.572887, -0.858519, -0.256397, -0.33813, 0.203858, -1.042585, 0.4063, 0.677429, 0.582483, -1.488383, -0.399733, 0.392683, 1.132588, -0.348486, 0.295748, -0.747461, 0.631131, -0.264477, 0.108482, -0.37263, -0.011656, 0.002008, 0.141712, -0.238814, -0.013217, 0.030913, 0.843625] 0
8643_4 [-0.496255, -0.517276, -1.470733, 1.309625, 0.175101, -0.357124, -0.576094, 0.810887, 0.262386, -0.309345, -1.019599, 0.274612, -0.266335, -0.249268, -0.562888, 0.884771, -0.253895, -0.03197, -0.778904, -0.183337, 0.600503, -0.240061, -0.472006, -0.779241, 0.798678, 0.10173, 0.364525, -0.530563, -0.940513, 0.092312, -0.545357, -0.081602, 0.881399, 0.375899, -0.538334, 0.244784, -0.400189, -0.820117, -0.18149, -0.323611, 0.252715, -1.182045, 0.282959, 0.655481, 0.522503, -1.537384, -0.404661, 0.377861, 1.037021, -0.26303, 0.514372, -0.636042, 0.551836, -0.284605, 0.130032, -0.486646, -0.052078, 0.01426, 0.111135, -0.106358, -0.004971, 0.048325, 0.878814] 0
10509_4 [0.273448, 0.127701, 0.490052, 0.035162, 0.237292, -0.798968, 0.783844, 0.373771, -0.195903, 0.152799, 0.318339, 0.742324, -0.316177, -0.207801, -0.457324, 0.136169, 0.138004, 0.487967, 0.488511, 0.343335, -0.135359, -0.408872, 0.331894, 0.91928, 0.458025, -0.634688, 0.100141, -0.969736, -0.122907, -0.005216, 1.406807, -0.246489, -0.253364, -0.657609, -0.302566, 0.479756, 0.173103, 0.102628, 0.472742, 0.397068, 0.445228, 0.207055, -0.223902, -0.681344, 0.609921, 0.663034, 0.334854, -0.878061, -0.304044, 0.426105, -0.316548, 1.173356, 0.304297, 0.024073, 0.464978, -0.05325, -0.329076, -0.490273, 0.690877, 0.468085, -0.177162, 0.639001, 0.915406] 0
14562_4 [0.271055, 0.152554, 0.411689, 0.197166, 0.292856, -1.018464, 0.766456, 0.251417, 0.006747, 0.20741, 0.434584, 0.785347, -0.288692, -0.20216, -0.559456, 0.329613, 0.110129, 0.372873, 0.494153, 0.450875, -0.093989, -0.483461, 0.319445, 1.029714, 0.340351, -0.560139, 0.090091, -1.213614, -0.14582, -0.049666, 1.737062, -0.3449, -0.3395, -0.524683, -0.18359, 0.474023, 0.397297, 0.210535, 0.508547, 0.423481, 0.464623, 0.224524, -0.114109, -0.935992, 0.4554, 0.569339, 0.325736, -1.044086, -0.42332, 0.597407, -0.120089, 1.302977, 0.23436, 0.080342, 0.599275, -0.287594, -0.417426, -0.450093, 0.706829, 0.73455, -0.262553, 0.780835, 1.120824] 0
1865_4 [0.248535, 0.08341, 0.466707, 0.157245, 0.26934, -0.898144, 0.788217, 0.422274, -0.05363, 0.193894, 0.299935, 0.82687, -0.432252, -0.243576, -0.490458, 0.285368, 0.168315, 0.498874, 0.43729, 0.343868, -0.088426, -0.522348, 0.327309, 1.022905, 0.491597, -0.657308, 0.177002, -1.181472, -0.089495, -0.069173, 1.62709, -0.364865, -0.220514, -0.689789, -0.316555, 0.496552, 0.271363, 0.087115, 0.504314, 0.462012, 0.51253, 0.175105, -0.195003, -0.773801, 0.651942, 0.625142, 0.369532, -1.072666, -0.279615, 0.422397, -0.281319, 1.225482, 0.32319, 0.081621, 0.570207, -0.119498, -0.419359, -0.571917, 0.774256, 0.574005, -0.178094, 0.768599, 1.131954] 1
12399_4 [0.210623, 0.10273, 0.522478, 0.078492, 0.188276, -0.784847, 0.697505, 0.367753, -0.073657, 0.206668, 0.330477, 0.791682, -0.471942, -0.118987, -0.484638, 0.276062, 0.225535, 0.441524, 0.390745, 0.392198, -0.048835, -0.529665, 0.27017, 1.011063, 0.42114, -0.639894, 0.168688, -1.108015, -0.065197, -0.089331, 1.494169, -0.352701, -0.305134, -0.684955, -0.247049, 0.485382, 0.272521, 0.102374, 0.552577, 0.424477, 0.447974, 0.116981, -0.26993, -0.66566, 0.657229, 0.660917, 0.437678, -1.005957, -0.236843, 0.396514, -0.205125, 1.163121, 0.238672, 0.121753, 0.520627, -0.135975, -0.410619, -0.559225, 0.697892, 0.58557, -0.181932, 0.68075, 1.01957] 0
9598_4 [-0.435522, -0.53662, -1.545876, 1.234111, 0.253573, -0.38072, -0.480292, 0.913657, 0.256548, -0.253434, -1.150971, 0.232649, -0.152048, -0.348958, -0.629053, 0.984907, -0.384344, -0.063168, -0.875249, -0.352563, 0.578858, -0.190635, -0.484233, -0.758752, 0.737539, 0.115018, 0.332047, -0.503569, -0.851956, 0.136083, -0.527689, -0.009375, 0.924896, 0.326173, -0.466228, 0.160358, -0.453858, -0.735011, -0.351948, -0.319484, 0.38643, -1.154363, 0.490493, 0.53471, 0.513136, -1.620092, -0.367631, 0.274119, 0.923964, -0.272246, 0.278277, -0.710304, 0.585113, -0.326018, 0.119084, -0.564805, -0.115312, 0.093317, 0.278137, -0.153763, -0.188074, 0.131787, 0.990346] 0
6788_4 [0.19637, 0.072956, 0.390172, 0.221635, 0.455337, -0.936518, 0.602645, 0.246283, -0.055817, 0.130114, 0.364113, 0.720153, -0.327025, -0.25448, -0.357445, 0.183743, 0.35949, 0.291745, 0.631576, 0.37161, -0.091022, -0.324706, 0.261972, 0.911078, 0.418876, -0.495796, -0.086549, -1.180844, -0.285366, -0.151012, 1.496362, -0.43678, -0.212694, -0.371078, -0.047604, 0.410466, 0.468829, 0.019543, 0.559087, 0.420353, 0.500414, -0.045274, -0.284754, -0.726507, 0.501908, 0.460807, 0.183998, -0.827978, -0.464235, 0.59668, 0.082815, 1.36232, 0.347899, 0.00186, 0.673698, -0.256331, -0.371332, -0.367275, 0.69243, 0.630088, 0.000303, 0.711698, 1.10826] 0
15001_4 [0.27341, 0.148561, 0.463741, 0.114907, 0.26949, -0.867077, 0.819666, 0.284258, -0.081595, 0.165525, 0.421522, 0.743193, -0.278166, -0.278991, -0.421877, 0.108486, 0.200993, 0.443605, 0.594499, 0.370386, -0.177464, -0.367361, 0.424227, 1.030248, 0.397643, -0.606644, 0.053897, -1.080696, -0.154674, -0.052997, 1.53627, -0.357906, -0.269798, -0.623995, -0.227778, 0.459669, 0.287191, 0.123233, 0.492397, 0.42687, 0.462791, 0.27972, -0.149717, -0.880361, 0.483192, 0.630479, 0.2902, -0.975494, -0.417146, 0.485045, -0.245059, 1.243528, 0.29791, 0.091362, 0.584366, -0.115707, -0.306547, -0.519517, 0.715091, 0.54473, -0.160335, 0.700274, 1.032484] 0
9640_4 [-0.469963, -0.531042, -1.452728, 1.216073, 0.187231, -0.272933, -0.431956, 0.981933, 0.123889, -0.252224, -1.155451, 0.308563, -0.309612, -0.349164, -0.62902, 0.860383, -0.261916, 0.041241, -0.832015, -0.337299, 0.604798, -0.264623, -0.421406, -0.710089, 0.877887, 0.007224, 0.405403, -0.53576, -0.909475, 0.127266, -0.574922, -0.024731, 0.928901, 0.164951, -0.585417, 0.235222, -0.508904, -0.869333, -0.190937, -0.328942, 0.328853, -1.195446, 0.342973, 0.675644, 0.691342, -1.473936, -0.288104, 0.295581, 1.07018, -0.345976, 0.304061, -0.692034, 0.656383, -0.240719, 0.144008, -0.443738, -0.096477, -0.035744, 0.284633, -0.162714, -0.035954, 0.071266, 0.981691] 0
19006_4 [-0.426108, -0.524926, -1.427041, 1.196377, 0.191914, -0.363441, -0.448063, 0.887237, 0.20781, -0.2263, -1.08376, 0.269391, -0.257772, -0.30869, -0.592978, 0.965911, -0.323086, 0.035374, -0.875633, -0.267759, 0.599333, -0.248588, -0.456543, -0.699005, 0.762841, 0.057988, 0.378111, -0.477488, -0.813447, 0.08196, -0.452599, 0.003334, 0.851118, 0.25158, -0.536921, 0.219362, -0.454888, -0.732216, -0.26825, -0.278243, 0.288336, -1.126619, 0.40554, 0.560756, 0.585911, -1.437181, -0.321272, 0.227984, 0.969498, -0.289726, 0.30966, -0.645855, 0.547648, -0.209455, 0.155987, -0.503202, -0.124425, 0.006826, 0.225426, -0.137276, -0.155201, 0.099097, 0.989785] 0
11046_4 [0.570723, 0.06814, 0.427749, -0.905017, 0.420966, -0.454423, 0.016101, 0.79122, -0.051978, 0.917362, -0.558236, 0.135096, -0.488087, 0.063971, -1.000715, 0.767046, -0.473558, -0.150951, -0.362652, 0.219538, 0.544675, -0.836507, -0.357443, 0.220729, -0.197167, -0.802255, 0.579972, -0.403428, 0.907171, 0.580249, 0.361511, 0.469715, -0.436466, -0.698712, 0.152903, -0.518221, -0.091179, -0.299897, -0.249775, 0.078254, 1.016117, -0.861895, 0.28267, -0.171012, 1.175197, 0.048611, 0.694675, -1.168834, -0.242642, 0.082931, -0.395108, 0.368214, 0.634639, -0.160457, -0.469706, -0.651514, -0.995534, 0.008487, 1.262719, 0.201326, -0.285519, 0.86826, 0.207007] 1
4960_4 [-0.519475, -0.563271, -1.522384, 1.413695, 0.128485, -0.348322, -0.594442, 0.928576, 0.334863, -0.310477, -1.162927, 0.260595, -0.376309, -0.276854, -0.587918, 1.022557, -0.331841, 0.032847, -0.897219, -0.228458, 0.687229, -0.271778, -0.479865, -0.773286, 0.856937, 0.060693, 0.467526, -0.516529, -0.895259, 0.028114, -0.534101, -0.108228, 0.937073, 0.292022, -0.615864, 0.297555, -0.486273, -0.845126, -0.22519, -0.300263, 0.258163, -1.237395, 0.321176, 0.744409, 0.646143, -1.566261, -0.34462, 0.30918, 1.180727, -0.442906, 0.397938, -0.763675, 0.541884, -0.189915, 0.206045, -0.449037, -0.105609, -0.077338, 0.120781, -0.196213, -0.023356, 0.092427, 1.036739] 0
17246_4 [0.173158, 0.103846, 0.44393, 0.278463, 0.258835, -0.915453, 0.696717, 0.272499, -0.0205, 0.093542, 0.409256, 0.759255, -0.372083, -0.178929, -0.398829, 0.264697, 0.266065, 0.428276, 0.54011, 0.460904, -0.080541, -0.390538, 0.306637, 1.007584, 0.431888, -0.543543, 0.034633, -1.117231, -0.209517, -0.186785, 1.573154, -0.42973, -0.293632, -0.495119, -0.21658, 0.535316, 0.338345, 0.110872, 0.561027, 0.463607, 0.408255, 0.115642, -0.293064, -0.714329, 0.537854, 0.615648, 0.271388, -0.88822, -0.346669, 0.477692, -0.076104, 1.306232, 0.20994, 0.108367, 0.668877, -0.161417, -0.336377, -0.533387, 0.600945, 0.568934, -0.124941, 0.68213, 1.134673] 0
21258_4 [0.376296, -0.159604, 0.446664, 0.658177, -0.179458, -0.568685, 0.122159, 0.260744, 1.344015, 0.184021, 0.107011, -0.528224, -0.4858, -0.071129, 0.072862, 0.516907, -0.92734, 0.100204, 0.295279, -0.313702, 0.394052, -0.484576, 0.294245, 0.180734, -0.133341, -0.43295, 1.16544, -0.368222, 1.271579, -0.380754, 1.469031, -0.375511, 0.236087, -0.845926, -0.355641, -0.143477, -0.025467, 0.144158, -0.212021, 0.348413, 0.11625, 0.529202, 0.12599, 0.056955, 0.1474, 0.227609, 0.358716, -0.944796, 0.345368, -0.886749, -0.890915, -0.261808, -0.087713, 0.105616, 0.164105, 0.179721, -0.290512, -0.424879, 0.074368, -0.060577, 0.762649, 1.162732, -0.441461] 0
